"x","y","Depth"
1241.25198333059,1723.19580090698,1012.39982334691
585.483402013779,2789.40510575194,990.523746191491
817.077874788083,770.767662092112,992.228429565582
1104.73591135815,3344.54961260781,1013.95361409516
3365.725087584,437.170561519451,1009.24357059617
401.035539107397,474.073271383531,1024.8378595816
1206.98721380904,763.109992491081,983.559333879974
1494.0639102133,3157.80444385018,1012.7009476172
2290.5919192126,347.533616703004,990.838794097988
2458.60358281061,1204.61705769412,994.411392770667
283.242803066969,2125.63926668372,976.925733615683
2416.47183394525,209.061612491496,970.781161847107
630.411306279711,939.728255034424,1020.1582075396
2543.3043068042,3081.4928021282,972.779752774334
506.860993802547,94.7076579323038,996.442590065035
1776.50698286016,1704.28388158325,1009.71580487327
1597.85795188509,3074.0408640122,986.366431405016
909.083648235537,361.547085340135,982.794416640808
1205.04315558355,1466.58717549872,996.079799609128
1668.60952053685,639.282253803685,985.993727495446
3161.43807780463,2378.20007093251,1006.07225136422
2704.75283125415,2117.38535715267,1020.57595269518
1016.96683745831,2430.25623785798,1003.73158735942
2877.33917718288,1378.56228672899,1020.56677420132
1792.94453735929,1907.45113871526,993.598365179956
2346.5556234587,1502.91674153414,981.021097524706
3247.83208942972,1353.88823156245,1032.37618367004
1661.25978319906,1733.85298845824,1024.01078823615
2443.78840108402,1505.50093792845,982.182444670664
1704.54768987838,1497.81081546098,992.983347911147
505.890490603633,3026.23376774136,1001.75954238029
22.2629214404151,1424.95904339012,1029.13521722691
2898.22314516641,1337.8711520927,1023.43606063568
3088.34408351686,649.097719579004,994.468532639761
3171.67001008056,714.136335300282,996.699796618071
672.947376267985,827.903867932037,1012.40452724298
2908.97352958564,270.132745499723,980.482713115479
63.2189628668129,251.211435999721,1005.28326922621
2391.8861016864,1414.36555143446,981.453712036803
1294.69870147295,818.797063431703,976.410786611245
2521.80890901946,1553.56745095924,984.048221488222
1071.78818108514,3084.61399713997,1016.52234166558
3139.39442671835,861.310946755111,995.243300084726
2816.32777280174,2319.98095358722,1000.65386043309
1858.8099416811,386.963130673394,989.783326145902
3186.85672432184,2426.70427227858,1001.71737356618
2600.21289926954,671.158646699041,1000.14061983109
3279.21192510985,1957.77323679067,1031.08431638543
7.32525670900941,1542.00910881627,1022.80747578197
803.608351852745,544.12283655256,980.673612052451
1725.11399153154,1082.05426367931,979.932254663621
476.681945146993,1257.84155470319,1028.92640672106
2344.79250235017,103.335031308234,981.132238982358
1682.55494197365,2495.37299585063,1008.95196743906
2514.28972638678,1125.66384847742,989.756667614474
190.385859808885,3411.32462618407,1013.55313780395
1918.78807463218,2866.12948088441,982.736936039852
1160.39742110297,2719.79464846663,1008.60956433178
367.878675111569,2324.72907670308,970.995920256199
2221.76837385632,1768.27636582311,986.322991383414
3266.54320256785,955.502304714173,1019.62107662798
3344.3302892847,1166.38533351943,1019.28182517878
2627.50826089177,2618.4452829184,981.480634172953
173.530842992477,1443.56400344986,1031.408280746
341.095047537237,1426.60719738342,1023.91455449856
1602.58973937016,2165.06833408494,1002.0474150682
1513.9984509442,983.508596313186,988.657332257682
969.696479849517,746.063604485244,997.522454231055
2287.1762199793,2278.85437814984,1009.05339374863
3337.93040050659,2718.21403072681,980.211326338546
1901.46819560323,2221.24730912037,988.155834721191
1773.20945251267,3372.94154439587,985.557845543768
2784.2703164788,1351.94384166971,997.94944157224
3268.02770525683,2598.3370927861,1000.88192114454
2921.5768215945,494.714254396968,991.169177922917
2740.90587045066,1270.0787007343,996.672693974745
2445.38729882333,2197.91604916099,1010.57059630693
3321.28730521072,2667.96947678085,999.545025330048
3405.97934636753,1520.83358983509,1019.60982733062
80.0242035184056,2224.43611046765,991.536774503585
2507.85060797352,388.278823695146,975.578227641856
1660.67087661941,981.260405736975,986.824978158089
2903.12931791414,514.101431705058,1002.11352443525
2375.98948425148,593.31468353048,986.052128271788
1137.31316034682,2046.63083690684,991.090705568776
1633.0246248981,1132.18361011241,983.591811129616
2152.48308004811,3332.80688140076,971.149655345757
2961.4884526236,3005.46313135419,973.64103592818
263.425461482257,1294.69933221117,1033.96250432046
2072.3644833779,3000.18702249508,967.721556971069
1435.633323621,2395.85971902125,1008.1387889493
1522.48333860189,1906.88315976877,1010.2961132902
1033.1863790052,1620.24425924756,1004.54242498404
723.965009092353,845.06867825985,1007.27866025295
138.493609847501,2727.0197001053,999.165627591259
102.421459159814,2645.60687670019,980.94089771249
2040.88376869913,1026.86798747163,995.123949083655
2237.34473844524,3072.54676253069,969.970394890175
10.6459157541394,1631.88865641132,1035.11484740684
1760.36451524124,975.788355688564,987.010864585982
1543.49849035498,2939.63356828317,1000.58955039964
2923.08066121768,2608.88704913668,986.882325298361
1110.17503507901,1703.25237198267,1004.49420072392
595.982305239886,3007.48021912295,1005.79659565826
153.856722987257,1248.89540183358,1043.13971338805
256.109931506217,2493.03188628983,976.349723035543
2738.00898436457,1200.27100574225,990.717497555715
63.2134011248127,1991.81938380934,1002.34328554139
3444.57859941758,1410.38223099895,1017.37502255406
2057.81300971285,2051.94615584332,989.894374320946
2452.37112976611,3052.99802741501,973.382873336695
3421.08139989432,2313.3501005359,1030.18169201572
939.586483989842,1054.54700416885,1016.04708221324
235.337555292062,3002.33414419927,1000.97046388606
888.906270032749,955.916746985167,1009.23439381723
1742.41444398649,2102.45721705724,993.431219680885
134.11659875419,3251.70834164601,1002.52552539956
3282.92112378404,1844.87644070759,1027.87664573542
225.21975566633,2745.24474551436,994.967662102649
1087.02673402149,1309.3752845889,1000.25374868057
1652.95680484269,1143.74233933631,978.68649647743
3004.19118092395,2939.16879734024,972.392528715752
2986.92342580762,2817.97028600704,973.737115624419
2386.50366780348,3494.40544005483,987.358645947975
786.833804682828,60.4910795809701,989.743364135147
536.274694604799,3175.47570844181,998.612732830303
1773.74473656528,2431.69630609918,1010.93770499534
405.048684333451,494.497954379767,1025.26083175937
2434.61537966505,550.98476796411,984.512241515469
2545.7240320975,621.909402543679,1000.16829957056
557.896292186342,1470.5579993315,1027.26986308103
2047.96085355338,274.206782225519,993.562805268703
1785.95673618838,3031.02048812434,982.503070001883
1303.28635300975,1656.6135348985,1007.45781744976
1737.29146679398,3111.29875201732,980.844083379297
2633.26337467879,2908.18413870875,984.253542827567
395.428376621567,3324.56191792153,1015.6153955581
